Student id, Country code,Enrolled Year,Age,Gender,Experienced, Course Code, Engagement Month,Engagement Year,Engagement Type
1,US,5,2020,71,M,true,JMC,JUNE,2021,Lecture 2
1,US,5,2020,71,M,true,PYC,JULY,2023,Lecture 4
2,US,6,2024,32,U,true,JMC,OCTOBER,2024,Lecture 13
2,US,6,2024,32,U,true,PYC,JULY,2024,Lecture 12
3,GB,1,2022,71,F,true,JMC,NOVEMBER,2024,Lecture 2
3,GB,1,2022,71,F,true,PYC,JUNE,2023,Lecture 5
4,CN,8,2021,18,U,true,JMC,FEBRUARY,2023,Lecture 4
4,CN,8,2021,18,U,true,PYC,AUGUST,2022,Lecture 4
5,IN,9,2015,57,F,false,JMC,SEPTEMBER,2016,Lecture 3
5,IN,9,2015,57,F,false,PYC,AUGUST,2017,Lecture 11
6,US,9,2020,22,F,false,JMC,AUGUST,2020,Lecture 8
6,US,9,2020,22,F,false,PYC,DECEMBER,2021,Lecture 5
7,GB,8,2015,87,M,true,JMC,MARCH,2015,Lecture 13
7,GB,8,2015,87,M,true,PYC,JANUARY,2024,Lecture 7
8,GB,8,2024,32,M,true,JMC,MAY,2024,Lecture 4
8,GB,8,2024,32,M,true,PYC,DECEMBER,2024,Lecture 2
9,US,2,2023,37,U,false,JMC,NOVEMBER,2023,Lecture 8
9,US,2,2023,37,U,false,PYC,JANUARY,2023,Lecture 10
10,CN,6,2021,30,U,true,JMC,FEBRUARY,2022,Lecture 9
10,CN,6,2021,30,U,true,PYC,JUNE,2021,Lecture 9
11,AU,5,2018,73,U,true,JMC,MAY,2019,Lecture 10
11,AU,5,2018,73,U,true,PYC,JANUARY,2022,Lecture 10
12,CN,4,2022,89,U,true,JMC,MARCH,2024,Lecture 8
12,CN,4,2022,89,U,true,PYC,DECEMBER,2023,Lecture 14
13,AU,9,2022,83,M,false,JMC,MARCH,2024,Lecture 14
13,AU,9,2022,83,M,false,PYC,DECEMBER,2022,Lecture 2
14,GB,2,2015,47,U,false,JMC,DECEMBER,2018,Lecture 11
14,GB,2,2015,47,U,false,PYC,JULY,2020,Lecture 3
15,IN,4,2017,31,F,true,JMC,NOVEMBER,2021,Lecture 12
15,IN,4,2017,31,F,true,PYC,MARCH,2018,Lecture 8
16,US,3,2023,24,U,false,JMC,MAY,2023,Lecture 1
16,US,3,2023,24,U,false,PYC,OCTOBER,2024,Lecture 8
17,US,9,2020,34,F,true,JMC,DECEMBER,2021,Lecture 14
17,US,9,2020,34,F,true,PYC,NOVEMBER,2022,Lecture 8
18,IN,2,2015,20,M,true,JMC,JUNE,2017,Lecture 13
18,IN,2,2015,20,M,true,PYC,DECEMBER,2020,Lecture 3
19,US,7,2021,62,U,true,JMC,APRIL,2022,Lecture 4
19,US,7,2021,62,U,true,PYC,FEBRUARY,2023,Lecture 14
20,US,6,2019,59,F,true,JMC,MARCH,2019,Lecture 10
20,US,6,2019,59,F,true,PYC,MARCH,2024,Lecture 4
21,IN,5,2020,57,M,true,JMC,JANUARY,2021,Lecture 7
21,IN,5,2020,57,M,true,PYC,SEPTEMBER,2024,Lecture 2
22,GB,1,2021,42,F,true,JMC,SEPTEMBER,2023,Lecture 1
22,GB,1,2021,42,F,true,PYC,DECEMBER,2024,Lecture 10
23,AU,5,2018,51,M,false,JMC,MAY,2023,Lecture 1
23,AU,5,2018,51,M,false,PYC,OCTOBER,2019,Lecture 14
24,IN,4,2023,30,F,true,JMC,OCTOBER,2024,Lecture 6
24,IN,4,2023,30,F,true,PYC,JUNE,2024,Lecture 2
25,US,5,2024,35,M,false,JMC,MAY,2024,Lecture 2
25,US,5,2024,35,M,false,PYC,FEBRUARY,2024,Lecture 7
